Sleep_Hours,Vitamin_A_Intake,Eye_Health
7.1,900,72
6.8,850,68
7.5,1100,78
6.9,950,70
7.2,1000,74
6.7,900,66
7.8,1150,82
6.5,880,65
7.0,1020,73
7.3,970,76
7.1,990,71
6.9,920,69
7.4,1050,77
6.8,940,70
7.2,1010,75
6.6,870,64
7.5,1080,79
6.7,910,68
7.3,995,76
6.9,960,72
7.1,1025,74
6.8,935,70
7.4,1070,78
6.6,890,65
7.2,1005,75
6.9,945,71
7.3,1015,77
6.7,920,69
7.5,1090,80
6.8,950,70
7.1,1000,73
6.9,970,72
7.2,1030,76
6.7,915,68
7.4,1060,78
6.6,880,64
7.3,1010,75
6.8,940,70
7.1,1020,74
6.9,965,71
7.2,1040,77
6.7,925,69
7.5,1085,80
6.6,890,65
7.4,1055,78
6.8,950,70
7.1,1010,73
6.9,975,72
7.3,1035,76
6.7,915,69
7.5,1095,81
6.6,885,65
7.2,1005,75
6.8,945,70
7.1,1020,74
6.9,970,72
7.4,1065,78
6.7,920,69
7.3,1015,75
6.8,940,70
7.2,1000,76
